,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
31,CLEAN,2021-09-02,1504.0,1579.0,1500.05,618055,1560.8,56.799999999999955,1511.7156503445815,1505.4860080813226,1509.580793802304,1527.0299646725018,1533.242970715763,1534.613651841547,,,,-25.03285803924291,-33.50704986765066,8.474191828407747
32,CLEAN,2021-09-03,1572.9,1649.5,1572.9,858686,1620.45,47.549999999999955,1547.9604895690636,1528.493389125253,1526.7066952933196,1535.904817607979,1540.4659163873328,1541.5164545794523,,,,-14.809759286132703,-29.76759175134707,14.957832465214366
33,CLEAN,2021-09-06,1626.8,1680.0,1626.1,505372,1653.05,26.25,1582.9903624651272,1553.4173492494072,1546.2107156279749,1546.98821153461,1549.736009542005,1550.429235494993,,,,-4.218519867018131,-24.657777374481284,20.439257507463154
34,CLEAN,2021-09-07,1659.0,1659.25,1595.0,250650,1619.55,-39.450000000000045,1595.1769166793408,1566.6492468948834,1557.5263718125748,1553.8281301245634,1555.453476725579,1555.9207051648627,,,,1.6056666477120416,-19.40508857004262,21.01075521775466
35,CLEAN,2021-09-08,1627.0,1631.45,1592.1,199817,1613.75,-13.25,1601.3679472874014,1576.0724555219413,1566.1973562999142,1559.4576843269756,1560.2040895004845,1560.4905406461592,,,,5.706815653755029,-14.382707725283089,20.08952337903812
36,CLEAN,2021-09-09,1610.0,1678.35,1596.3,554691,1656.9,46.90000000000009,1619.8786371749027,1592.2421623134421,1580.1805313625566,1568.5844806765695,1568.0480607758172,1568.0715737345458,,,,12.108957628010785,-9.084374654624316,21.1933322826351
37,CLEAN,2021-09-13,1660.0,1706.6,1647.8,308421,1671.85,11.849999999999909,1637.202428308398,1608.1670373178918,1594.3082521325287,1578.2301302818803,1576.4332809900948,1576.1950160934093,,,,18.11323603911933,-3.6448525158755873,21.758088554994917
38,CLEAN,2021-09-14,1681.05,1706.95,1678.0,478063,1698.4,17.350000000000136,1657.6016216395503,1626.2166288571118,1610.3461175681784,1589.4267922792317,1586.2480054871826,1585.7207961117579,,,,24.62532145642058,2.009182278583646,22.616139177836935
39,CLEAN,2021-09-15,1705.0,1849.85,1700.0,1871083,1813.85,108.84999999999991,1709.6844191366167,1663.7482918994137,1641.6936876901977,1610.2898702815228,1604.498512323929,1603.43464044608,,,,38.25904724411771,9.259155271690458,28.99989197242725
40,CLEAN,2021-09-16,1845.0,1964.0,1837.25,1666295,1947.65,102.65000000000009,1789.006284206871,1720.5346720832367,1688.813850389112,1641.5876291036566,1631.9249854985585,1630.0671864778571,,,,58.74666391125493,19.156656999603353,39.59000691165157
41,CLEAN,2021-09-17,1967.2,1983.6,1846.9,939201,1881.8,-85.40000000000009,1819.9375240478478,1752.790481687399,1718.5306881380154,1663.8312926966537,1651.8365337598927,1649.4801779061029,,,,69.05051023191254,29.135427646065192,39.915082585847344
42,CLEAN,2021-09-20,1855.0,1988.0,1805.2,1097867,1927.35,72.34999999999991,1855.7416836579862,1787.7047614926732,1750.6811427812852,1688.191931424022,1673.73061613874,1670.8437713167932,,,,79.83737146449198,39.275816409750554,40.561555054741426
43,CLEAN,2021-09-21,1935.0,2129.9,1881.0,1891176,2097.85,162.8499999999999,1936.4444572136847,1849.7371865606067,1804.1260664606652,1726.0042040657486,1707.3483829246275,1703.5815147469143,,,,100.54455171375093,51.529563470550634,49.0149882432003
44,CLEAN,2021-09-22,2124.0,2182.0,2082.1,1220096,2122.6,-1.400000000000091,1998.4963055481292,1904.3121263223643,1853.1487012913738,1762.5598824346182,1740.1863477127436,1735.6237359135225,,,,117.52496537785123,64.72864385201075,52.79632152584048
45,CLEAN,2021-09-23,2140.0,2219.0,2096.3,984449,2122.35,-17.65000000000009,2039.7808706932049,1947.9212206130478,1894.5833417581855,1795.681163925273,1770.342691601481,1765.1259039691415,,,,129.45743778904398,77.6744026394174,51.783035149626585
46,CLEAN,2021-09-24,2132.0,2144.6,2028.0,505237,2049.65,-82.34999999999991,2043.0705804795498,1968.267543663146,1918.4490380886048,1819.0340190818117,1792.3389984687885,1786.783454585051,,,,131.66558350355376,88.47263881224467,43.192944691309094
47,CLEAN,2021-09-27,2057.8,2062.35,1967.0,448754,1995.15,-62.65000000000009,2027.097053596667,1973.6441548329526,1930.2530729310483,1835.2113093646205,1808.281811467344,1802.6116460808596,,,,127.64142685018874,96.30639641983349,31.335030430355246
48,CLEAN,2021-09-28,2000.0,2082.7,1985.0,617816,2027.65,27.65000000000009,2027.2813690648782,1984.4455165690952,1945.2413916506912,1852.8712162910372,1825.497144512166,1819.6740484700981,,,,125.56734318059307,102.15858577198541,23.408757408607656
49,CLEAN,2021-09-29,2000.05,2059.0,1997.8,338614,2004.7,4.650000000000091,2019.7542460314473,1988.4964710724307,1954.3910269590112,1866.792421492231,1839.5386093607017,1833.678261536882,1757.234121512204,,,120.71276542212922,105.86942170201418,14.843343720115044
50,CLEAN,2021-09-30,2011.0,2064.95,2005.6,307946,2047.25,36.25,2028.919497363881,2000.2473110288186,1968.6798732595855,1883.325691821224,1855.7905906112073,1849.8169993088045,1770.3066325863524,,,118.86287395078102,108.46811215176754,10.39476179901348
51,CLEAN,2021-10-01,2040.0,2128.7,2020.25,623622,2096.5,56.5,2051.4463315916228,2019.4980246664893,1988.3478280389577,1902.842575685421,1874.5996106750417,1868.4300517827633,1784.924198441027,,,119.91777625619443,110.75804497265293,9.159731283541504
52,CLEAN,2021-10-04,2107.0,2167.0,2104.45,377175,2138.6,31.59999999999991,2080.497554407915,2043.3185938021952,2011.46684885548,1924.4131227578685,1895.2035143979776,1888.787194931233,1800.6851109037484,,,122.67965392424708,113.14236676297176,9.537287161275316
53,CLEAN,2021-10-05,2133.95,2159.9,2105.9,282509,2134.2,0.25,2098.398369610822,2061.4949813010367,2030.3511543678164,1943.5962700736525,1913.835086365429,1907.255349337268,1815.4685353134237,,,123.09580503054849,115.13305441648711,7.9627506140613775
54,CLEAN,2021-10-06,2138.0,2243.6,2107.0,1185905,2223.7,85.69999999999982,2140.1655797491744,2093.9361367617953,2060.1001728062124,1969.1956496029695,1937.9664224732137,1931.040842020513,1833.4718514452823,,,129.05933078569933,117.91830969032955,11.14102109536978
55,CLEAN,2021-10-07,2258.0,2268.5,2188.85,440559,2203.55,-54.44999999999982,2161.293719835692,2115.8589914325735,2082.171286785493,1990.6035303452531,1958.629552818383,1951.5016163469538,1849.7132372011301,,,130.66967043853924,120.4685818399715,10.201088598567736
56,CLEAN,2021-10-08,2216.0,2303.0,2203.2,668949,2260.25,44.25,2194.279146560156,2144.7372795832616,2109.570017948513,2015.2244728638968,1982.075825558214,1974.6599739097046,1867.6464442841893,,,134.91004403880834,123.35687427973889,11.553169759069448
57,CLEAN,2021-10-11,2266.0,2353.9,2260.8,491905,2311.0,45.0,2233.1860977091515,2177.9899032908243,2140.5611659464457,2042.2204382255732,2007.6238094171097,1999.864384470981,1886.927045922723,,,140.69678147546483,126.82485571888408,13.871925756580751
58,CLEAN,2021-10-12,2310.0,2321.35,2265.0,230451,2280.6,-29.40000000000009,2248.9907318067458,2198.511961945114,2162.1067314086513,2063.969881633479,2028.810384687779,2020.8838067815855,1903.974299987141,,,141.22292462706582,129.70446950052042,11.518455126545405
59,CLEAN,2021-10-13,2288.0,2292.55,2185.1,350118,2208.3,-79.69999999999982,2235.427154537462,2200.4695725561205,2169.213703357374,2077.1340361263624,2042.7315526650577,2034.9049586122696,1917.0988966796278,,,134.30874474510438,130.6253245494372,3.6834201956671677
60,CLEAN,2021-10-14,2219.0,2225.15,2135.0,298192,2146.75,-72.25,2205.868103024439,2189.72564487288,2165.7576192786846,2083.48171237347,2050.7940633359913,2043.266234587905,1926.9644308899503,,,122.49138469077957,128.9985365777057,-6.507151886926124
61,CLEAN,2021-10-18,2167.0,2199.0,2142.05,195258,2160.4,-6.599999999999909,2190.712068682776,2183.8605101457965,2164.9333439812212,2090.493315380329,2059.284675829193,2052.0169012891356,1936.9551448740258,,,112.91644269208564,125.78211780058169,-12.865675108496049
62,CLEAN,2021-10-19,2168.0,2206.0,2065.1,323627,2123.5,-44.5,2168.308045788337,2171.788398644403,2158.558812069157,2093.501345450009,2064.256415458931,2057.353785591494,1944.9104989666857,,,101.20502647766261,120.86669953599787,-19.661673058335253
63,CLEAN,2021-10-20,2109.0,2123.35,1992.0,317245,2021.65,-87.34999999999991,2119.4220305252957,2141.7607000668304,2137.495438960135,2086.9547195581595,2060.9593493238954,2054.68972216947,1948.1719291105173,,,82.80571679066497,113.2545029869313,-30.448786196266326
64,CLEAN,2021-10-21,2041.9,2059.0,1955.05,280846,2022.9,-19.0,2087.2480203500822,2117.9885481158467,2119.8650322175563,2081.11966396074,2058.0155122205215,2052.3189934599427,1951.337476730671,,,67.54603875761359,104.11281014106777,-36.56677138345418
65,CLEAN,2021-10-22,2047.0,2089.0,2005.0,205790,2029.85,-17.15000000000009,2068.115346900009,2100.3608314110156,2106.0163402650287,2076.4501286375807,2055.8378761101444,2050.6442005617632,1954.6529094107639,,,55.372139703265475,94.36467605350731,-38.992536350241835
66,CLEAN,2021-10-25,2047.0,2060.0,1925.05,247026,1933.7,-113.29999999999995,2023.3102312666012,2067.028654416264,2079.5057688757734,2063.4509360272705,2046.3984076068239,2041.931460316647,1953.7707657507851,,,37.57430855912639,83.00660255463113,-45.432293995504736
67,CLEAN,2021-10-26,1942.0,2028.0,1940.0,178975,2009.3,67.29999999999995,2018.6401541777293,2055.4829205644864,2068.704755458334,2058.5205696677604,2043.5322825104756,2039.501348965186,1956.1018892746858,,,29.203406493148123,72.24596334233452,-43.0425568491864
68,CLEAN,2021-10-27,2018.0,2162.25,2014.0,510198,2116.9,98.90000000000009,2051.3934361185093,2067.766338978142,2076.119481595335,2063.835193086685,2049.1985846416305,2045.2630473886825,1962.8336027913688,,,30.856434206652466,63.96805751519811,-33.111623308545646
69,CLEAN,2021-10-28,2145.0,2194.05,2076.0,316297,2096.8,-48.19999999999982,2066.5289574123467,2073.573072138014,2079.3011263639114,2066.8357931601013,2052.8737817867936,2049.0981428147743,1968.4272074500714,,,30.202983549137116,57.21504272198592,-27.0120591728488
70,CLEAN,2021-10-29,2081.05,2134.0,2001.0,203092,2073.85,-7.200000000000273,2068.969304941565,2073.6284577177025,2078.4624856165556,2067.474183188787,2054.492847074798,2050.939412571205,1972.8178645296161,,,27.52307304535043,51.276648786658825,-23.753575741308396
71,CLEAN,2021-11-01,2087.95,2119.25,2052.4,114684,2066.25,-21.699999999999818,2068.0628699610434,2072.1527660187535,2076.583630449024,2067.3627772250197,2055.4000935111485,2052.0779954958375,1976.6996916046967,,,24.505634953186473,45.922446019964354,-21.416811066777882
72,CLEAN,2021-11-03,2069.0,2073.6,2011.15,120986,2022.25,-46.75,2052.79191330736,2062.1722119741426,2068.2245681170857,2063.2577103607505,2052.8426703330297,2049.8604617487304,1978.5877695668405,,,18.36410636835535,40.410778089642555,-22.046671721287204
73,CLEAN,2021-11-04,2037.0,2078.9,2034.0,57792,2070.2,33.19999999999982,2058.594608871574,2063.777769687528,2068.52848201463,2063.8893738955303,2054.1814330409397,2051.372177118306,1982.3766650234977,,,17.156304896323945,35.75988345097884,-18.603578554654895
74,CLEAN,2021-11-08,2088.9,2150.0,2068.0,301127,2112.7,23.799999999999727,2076.629739247717,2073.5622162775985,2075.3241247659644,2068.330195040177,2058.694011060265,2055.929166000715,1987.7550509985185,,,19.394958765249157,32.486898513832905,-13.091939748583748
75,CLEAN,2021-11-09,2122.0,2143.1,2116.0,114557,2124.1,2.099999999999909,2092.4531594984787,2083.6697734580775,2082.828128556086,2073.40380368576,2063.736742247202,2060.9934560735223,1993.3704130879498,,,21.834672482563747,30.356453307579073,-8.521780825015327
76,CLEAN,2021-11-10,2120.0,2120.0,2070.0,108328,2083.35,-36.65000000000009,2089.418772998986,2083.605818764255,2082.908416678624,2074.308591259368,2065.248637402957,2062.6539283920865,1997.068935889986,,,20.254488286537253,28.33606030337071,-8.081572016833459
77,CLEAN,2021-11-11,2080.0,2080.0,1987.5,267061,2012.55,-67.45000000000005,2063.7958486659904,2069.394654619077,2072.084021143503,2068.6908554482025,2061.187002801478,2058.933331119551,1997.7040705228692,,,13.150690023951938,25.29898624748696,-12.14829622353502
78,CLEAN,2021-11-12,1916.1,2049.95,1916.1,273009,2018.55,102.45000000000005,2048.7138991106603,2059.2257234706744,2063.8480026074453,2064.1301467411995,2057.9013392661545,2055.9351122710514,1998.5577611503795,,,7.912890336393957,21.82176706526836,-13.908876728874404
79,CLEAN,2021-11-15,2043.0,2045.0,2010.95,130796,2027.85,-15.150000000000091,2041.7592660737737,2052.9505786656673,2058.30983966429,2060.8303406642735,2055.58586361102,2053.8503162208244,1999.7552686154888,,,4.459523443465514,18.349318340907793,-13.889794897442279
80,CLEAN,2021-11-16,2031.0,2145.45,2016.0,605189,2138.1,107.09999999999991,2073.8728440491827,2069.9804631732472,2070.5852652559015,2067.8579740504106,2061.942821570325,2060.1033012391194,2005.4015885495216,,,10.481964016782058,16.775847476082646,-6.293883459300588
81,CLEAN,2021-11-17,2148.0,2222.0,2142.0,645057,2199.55,51.55000000000018,2115.765229366122,2095.8943708316274,2090.4260159831306,2079.8348085756984,2072.542945236964,2070.4514845280423,2013.3128069092497,,,19.974531455088254,17.415584271883766,2.558947183204488
82,CLEAN,2021-11-18,2210.9,2225.9,2103.05,321751,2139.15,-71.75,2123.560152910748,2104.545496743562,2097.922020654761,2085.229077221803,2077.6732465507516,2075.5488372446284,2018.4326123217313,,,22.373183410132697,18.40710409953355,3.966079310599145
83,CLEAN,2021-11-22,2156.0,2164.7,2040.0,292606,2087.3,-68.69999999999982,2111.4734352738324,2101.0963973698886,2096.2878623156116,2085.417405724698,2078.4146573839853,2076.4206515222404,2021.2304337029216,,,19.867210793371214,18.699125438301085,1.1680853550701293
84,CLEAN,2021-11-23,2076.0,2152.0,2051.3,247436,2118.1,42.09999999999991,2113.682290182555,2104.4971179156,2099.6435780910033,2088.3894515602215,2081.470767532305,2079.5124692292366,2025.1603344042917,,,20.131108861766734,18.985522122994215,1.1455867387725185
85,CLEAN,2021-11-24,2128.0,2157.65,2092.0,180588,2126.25,-1.75,2117.87152678837,2108.8476943526302,2103.7368761282455,2091.8322683309716,2084.918856010721,2082.97913735496,2029.2558977311012,,,20.757738773285382,19.33996545305245,1.4177733202329321
86,CLEAN,2021-11-25,2130.0,2235.0,2117.35,582661,2209.4,79.40000000000009,2148.3810178589133,2128.95815555662,2119.992749266164,2102.5229221227614,2094.5033915386157,2092.3552376227854,2036.54482099139,,,27.63751164337873,20.999474691117705,6.638036952261025
87,CLEAN,2021-11-26,2192.0,2192.0,2110.0,295223,2122.8,-69.19999999999982,2139.854011905942,2127.7265244416453,2120.4246341726475,2104.3667127479953,2096.681955265554,2094.6129897612886,2040.030502820917,,,25.811644411358884,21.96190863516594,3.8497357761929436
88,CLEAN,2021-11-29,2092.0,2097.85,1958.7,306032,2010.25,-81.75,2096.6526746039613,2104.231219497599,2103.474684535996,2095.8088761514446,2090.027982226103,2088.357248629949,2038.8284718431303,,,15.117435906046921,20.59301408934214,-5.4755781832952195
89,CLEAN,2021-11-30,2020.1,2150.5,2020.1,818153,2139.35,119.25,2110.8851164026405,2111.2549756114045,2108.993965468657,2099.7679052933877,2093.824807374471,2092.1382002343807,2042.881174320045,,,16.855765234276078,19.84556431832893,-2.9897990840528514
90,CLEAN,2021-12-01,2157.95,2193.0,2088.05,283944,2182.65,24.700000000000273,2134.8067442684273,2125.533980510795,2120.3256659214576,2107.3039306361825,2100.6622084595397,2098.84887623493,2048.5100029671457,,,21.47678968652781,20.171809391968708,1.3049802945591011
91,CLEAN,2021-12-02,2194.8,2333.3,2150.0,885789,2306.35,111.54999999999973,2191.987829512285,2161.697184452544,2148.944800294574,2125.4018430004653,2116.494379175074,2114.2322737951417,2058.8828818890006,,,34.71252649943244,23.079952813461453,11.63257368597099
92,CLEAN,2021-12-03,2337.0,2500.0,2332.0,1616906,2472.25,135.25,2285.4085530081898,2223.8077476223652,2198.684070689712,2156.9379531597465,2143.87621336366,2140.7727829592154,2075.4957532126086,,,57.9112877304965,30.046219796868463,27.865067933628033
93,CLEAN,2021-12-06,2489.0,2660.6,2480.0,1550308,2507.3,18.300000000000182,2359.3723686721264,2280.506198141951,2246.163451619979,2188.7931434580414,2171.8469923753073,2167.9425470391498,2092.832720152968,,,78.22090458082903,39.68115675366058,38.53974782716845
94,CLEAN,2021-12-07,2545.0,2620.0,2516.3,743684,2568.45,23.449999999999818,2429.064912448084,2338.094958549361,2295.7460038781333,2223.31143722111,2202.3701295364617,2197.6295952076916,2111.9109568263693,,,98.11640867044161,51.36820713701679,46.748201533424826
95,CLEAN,2021-12-08,2578.0,2626.65,2513.0,468700,2542.6,-35.40000000000009,2466.9099416320564,2378.99596685983,2333.723545860813,2252.3407543762396,2228.5537046962004,2223.1987723250168,2129.171525053043,,,110.52477353579616,63.19952041677267,47.325253119023486
96,CLEAN,2021-12-09,2532.9,2625.9,2526.4,492731,2540.7,7.799999999999727,2491.5066277547044,2411.3367735007314,2365.5660801882545,2278.557763420103,2252.57515993886,2246.7308576312953,2145.650014992227,,,118.83522255695925,74.32666084481,44.50856171214926
97,CLEAN,2021-12-10,2539.0,2559.7,2422.0,354617,2448.55,-90.44999999999982,2477.1877518364695,2418.779418802954,2378.3328380734642,2294.0129601452563,2267.6560597232005,2261.6883547863945,2157.7687694602487,,,116.64448328706976,82.79022533326194,33.85425795380782
98,CLEAN,2021-12-13,2462.8,2517.4,2422.0,284645,2465.95,3.149999999999636,2473.4418345576464,2428.213535044765,2391.812402332219,2309.64484790509,2282.914961469281,2276.8262791756756,2170.0890467624954,,,114.98612315654327,89.22940489791822,25.756718258625057
99,CLEAN,2021-12-14,2464.0,2497.7,2432.0,226310,2448.3,-15.699999999999818,2465.061223038431,2432.23082803663,2400.502802456445,2322.250776490132,2295.641138473189,2289.533813052431,2181.202725795374,2074.533155426713,,110.96898940401388,93.57732179913735,17.39166760487653
100,CLEAN,2021-12-15,2456.9,2456.9,2390.05,307159,2404.3,-52.59999999999991,2444.8074820256206,2426.644662428394,2401.086986721389,2329.710288904537,2304.002090437283,2298.0385919264563,2190.1082691480783,2082.0618467532245,,103.04839479493285,95.47153639829645,7.576858396636396
101,CLEAN,2021-12-16,2419.0,2438.55,2362.6,186741,2396.9,-22.09999999999991,2428.8383213504135,2420.6957299419396,2400.4428348924644,2335.818810796905,2311.150117950976,2305.364514409074,2198.3571404292957,2089.2280091192893,,95.07832048339014,95.39289321531518,-0.31457273192503976
102,CLEAN,2021-12-17,2408.9,2485.0,2341.0,1063911,2387.8,-21.09999999999991,2415.1588809002756,2414.1165839528653,2398.497783305051,2340.54463110202,2317.047812201603,2311.4730510749037,2205.9088791186064,2096.00387783484,,87.02473223014749,93.71926101828164,-6.69452878813415
103,CLEAN,2021-12-20,2336.6,2360.9,2254.8,344509,2301.9,-34.69999999999982,2377.405920600184,2391.6732671604195,2383.636585450072,2337.0313086879532,2315.8823132258935,2310.763699157092,2209.7328871234813,2100.6630611739647,,72.87288629297973,89.54998607322126,-16.677099780241534
104,CLEAN,2021-12-21,2350.0,2391.45,2260.0,319300,2274.85,-75.15000000000009,2343.220613733456,2368.3086137267765,2366.9001872850235,2331.37820772843,2312.7252747008283,2308.1026018296884,2212.325353147139,2104.5935926384695,,58.79758545533514,83.39950594964404,-24.6019204943089
105,CLEAN,2021-12-22,2278.8,2469.0,2278.8,417082,2448.45,169.64999999999964,2378.297075822304,2384.3368909822766,2379.4463125740376,2342.021533901061,2323.167796039633,2318.5016844420584,2221.72042709003,2112.3313390793032,,60.94462813197924,78.9085303861111,-17.963902254131852
106,CLEAN,2021-12-23,2488.0,2513.9,2421.9,280907,2443.15,-44.84999999999991,2399.9147172148696,2396.099512786324,2389.246880039512,2351.215373176449,2332.3989571480524,2327.7373427759057,2230.5257594384525,2119.755647139796,,61.509537263606035,75.42873176161008,-13.919194498004046
107,CLEAN,2021-12-24,2447.0,2455.1,2390.0,163645,2400.7,-46.30000000000018,2400.176478143246,2397.0196102290906,2391.008898520707,2355.7141279087873,2337.6538087582553,2333.1433117762317,2237.2891596939508,2126.0440615933435,,57.86558674447542,71.91610275818316,-14.050516013707735
108,CLEAN,2021-12-27,2400.7,2499.9,2350.0,210178,2476.15,75.45000000000027,2425.500985428831,2412.8456881837055,2404.107529679405,2366.6631805099596,2348.3090937217303,2343.738809320972,2246.7774257321794,2133.8603538908324,,60.368720358433166,69.60662627823316,-9.2379059198
109,CLEAN,2021-12-28,2509.45,2525.0,2456.1,195987,2474.7,-34.75,2441.900656952554,2425.2165505472353,2414.9679098422994,2376.4849843413226,2358.0329299619902,2353.4416813487564,2255.826600519178,2141.4506172951715,,61.52622849354293,67.99054672129512,-6.464318227752187
110,CLEAN,2021-12-29,2465.0,2485.8,2429.7,130135,2441.15,-23.84999999999991,2441.6504379683697,2428.4032404378436,2418.995923748357,2382.3637716486155,2364.427436284428,2359.939860777917,2263.1808841364254,2148.108288795973,,59.05606297044005,66.20364997112411,-7.147587000684055
111,CLEAN,2021-12-30,2452.2,2506.0,2422.85,159001,2432.85,-19.34999999999991,2438.71695864558,2429.2925923502876,2421.127320110722,2386.953534894475,2369.6913833242693,2365.34158698259,2269.9108023404096,2154.4184597218687,,55.78573312813205,64.1200666025257,-8.334333474393645
112,CLEAN,2021-12-31,2442.0,2538.85,2437.4,342923,2493.35,51.34999999999991,2456.9279724303865,2442.1040738803736,2432.238501702543,2396.6261441285333,2379.204707179195,2374.825276883073,2278.7695285653976,2161.9118559973163,,57.41322481947009,62.778698245914576,-5.365473426444488
113,CLEAN,2022-01-03,2505.0,2528.0,2471.65,120188,2482.0,-23.0,2465.285314953591,2450.0832591043704,2439.8941168662686,2404.387552064567,2387.1128987807133,2382.7653741653694,2286.8235615141652,2168.972358051366,,57.12874270089924,61.64870713691151,-4.519964436012273
114,CLEAN,2022-01-04,2495.0,2699.0,2490.0,1091132,2661.85,166.8499999999999,2530.806876635727,2492.4366072838,2474.041175964811,2427.793635752027,2408.2486470320323,2403.4412724182043,2301.679720759013,2179.8197777311275,,70.59990354660658,63.43894641885053,7.160957127756056
